Данные заемщика;Параметр;Комментарий
Идентификатор заявки;SkillFactory_Id;
Дата рождения;BirthDate;
Адрес регистрации; -;Исключен из расчета
Домашний телефон; -;Исключен из расчета
Адрес проживания; -;Исключен из расчета
Образование;education;
Тип занятости;employment status;
Стаж работы;Value;
Дата начала работы;JobStartDate;
Сфера деятельности; -;Исключен из расчета
Должность;Position;
Рабочий телефон; -;Исключен из расчета
Адрес работы; -;Исключен из расчета
Ежемесячный доход;MonthProfit;
Ежемесячный расход;MonthExpense;
Пол;Gender;Значения: 0 = М, 1 = Ж
Семейное положение;Family status;
Кол-во детей младше 18 лет;ChildCount;
СНИЛС;SNILS;Значения: 0 = не указан в анкете, 1 = указан
Параметры заказа;;
Сумма заказа;Loan_amount;
Срок кредита;Loan_term;
Категория товара;Goods_category;
Код магазина;Merch_code;
Решение банка А;BankA_decision;Значения: denied = отказ банка по заявке, success = одобрение банком заявки, error = банк вернул ошибку
Решение банка B;BankB_decision;Значения: denied = отказ банка по заявке, success = одобрение банком заявки, error = банк вернул ошибку
Решение банка C;BankC_decision;Значения: denied = отказ банка по заявке, success = одобрение банком заявки, error = банк вернул ошибку
Решение банка D;BankD_decision;Значения: denied = отказ банка по заявке, success = одобрение банком заявки, error = банк вернул ошибку
Решение банка E;BankE_decision;Значения: denied = отказ банка по заявке, success = одобрение банком заявки, error = банк вернул ошибку
